7834;188;212;153;land;false;plains;1
7835;160;252;237;land;false;plains;1
7836;197;193;221;land;true;plains;1
7837;180;211;204;land;false;forest;1
7838;161;253;104;land;false;urban;1
7839;192;177;138;land;false;plains;1
7840;243;174;181;land;false;forest;1
7841;220;252;140;land;false;plains;1
7842;152;189;175;land;false;hills;1
7843;159;149;206;land;false;forest;1
7844;64;217;229;land;false;plains;1
7845;140;242;146;land;false;mountain;1
7846;71;197;247;land;false;hills;1
7847;227;131;253;land;false;urban;1
7848;244;241;36;land;false;mountain;1
7849;245;56;238;land;false;forest;1
7850;239;145;238;land;false;plains;1
7851;200;200;231;land;false;plains;1
7852;247;208;159;land;false;forest;1
7853;191;226;101;land;false;plains;1
7854;234;35;247;land;false;plains;1
7855;188;224;185;land;false;forest;1
7856;252;190;205;land;false;plains;1
7857;198;162;200;land;false;plains;1
7858;228;188;86;land;false;plains;1
7859;245;116;214;land;false;plains;1
7860;243;159;114;land;false;urban;1
7861;232;239;231;land;false;plains;1
7862;195;215;93;land;false;plains;1
7863;172;223;120;land;false;forest;1
7864;219;233;172;land;false;plains;1
7865;240;112;213;land;false;plains;1
7866;194;184;212;land;false;hills;1
7867;164;180;189;land;false;hills;1
7868;107;164;251;land;false;mountain;1
7869;179;181;215;land;false;plains;1
7870;251;172;218;land;false;plains;1
7871;37;218;246;land;false;mountain;1
7872;77;239;229;land;false;plains;1
7873;171;241;117;land;false;forest;1
7874;164;225;144;land;true;plains;1
7875;79;240;247;land;false;plains;1
7876;215;206;178;land;false;hills;1
7877;173;237;107;land;false;plains;1
7878;198;217;182;land;false;forest;1
7879;140;140;232;land;false;plains;1
7880;241;246;115;land;false;urban;1
7881;201;233;176;land;false;plains;1
7882;103;249;229;land;false;plains;1
7883;238;225;146;land;false;plains;1
7884;240;252;62;land;false;plains;1
7885;244;224;48;land;false;mountain;1
7886;223;241;57;land;false;forest;1
7887;148;186;253;land;false;forest;1
7888;183;149;193;land;true;plains;1
7889;170;159;216;land;false;plains;1
7890;195;209;99;land;false;plains;1
7891;230;135;218;land;false;plains;1
7892;252;200;235;land;false;plains;1
7893;196;171;203;land;false;forest;1
7894;147;131;246;land;false;mountain;1
7895;100;233;241;land;false;plains;1
7896;43;250;249;land;false;plains;1
7897;211;118;252;land;false;plains;1
7898;234;247;230;land;false;plains;1
7899;235;182;197;land;false;forest;1
7900;157;169;249;land;false;urban;1
7901;200;133;209;land;false;plains;1
7902;239;98;207;land;false;plains;1
7903;216;181;254;land;false;plains;1
7904;149;229;138;land;false;plains;1
7905;201;229;118;land;false;mountain;1
7906;197;198;249;land;false;plains;1
7907;245;81;218;land;false;forest;1
7908;96;209;238;land;false;plains;1
7909;218;254;78;land;false;plains;1
7910;96;166;244;land;false;mountain;1
7911;79;232;215;land;false;plains;1
7912;141;199;174;land;false;forest;1
7913;118;235;210;land;false;plains;1
7914;126;235;206;land;false;plains;1
7915;159;249;183;land;false;plains;1
7916;154;183;190;land;false;forest;1
7917;218;188;100;land;false;mountain;1
7918;74;241;208;land;false;forest;1
7919;194;210;123;land;false;mountain;1
7920;219;183;194;land;false;plains;1
7921;176;210;170;land;false;plains;1
7922;230;243;59;land;false;plains;1
7923;117;166;232;land;false;forest;1
7924;240;139;253;land;false;plains;1
7925;175;208;220;land;false;forest;1
7926;156;224;195;land;false;forest;1
7927;139;233;197;land;false;plains;1
7928;193;199;245;land;false;plains;1
7929;232;243;50;land;false;plains;1
7930;207;116;198;land;false;forest;1
7931;235;203;133;land;false;plains;1
7932;148;177;204;land;false;plains;1
7933;131;216;169;land;false;plains;1
7934;166;233;136;land;false;plains;1
7935;176;167;189;land;false;plains;1
7936;229;213;136;land;false;forest;1
7937;191;210;161;land;false;forest;1
7938;208;166;159;land;false;plains;1
7939;112;251;213;land;false;hills;1
7940;54;221;244;land;false;mountain;1
7941;147;144;234;land;true;plains;1
7942;226;143;183;land;false;forest;1
7943;113;193;227;land;false;plains;1
7944;119;154;245;land;true;plains;1
7945;164;144;223;land;false;plains;1
7946;29;254;233;land;false;plains;1
7947;232;164;129;land;false;plains;1
7948;215;205;196;land;false;plains;1
7949;239;171;128;land;false;plains;1
7950;218;238;161;land;false;forest;1
7951;178;201;183;land;false;hills;1
7952;178;209;120;land;false;mountain;1
7953;191;194;170;land;false;mountain;1
7954;250;68;205;land;false;forest;1
7955;191;132;210;land;false;urban;1
7956;160;243;149;land;false;forest;1
7957;239;243;77;land;false;plains;1
7958;243;139;226;land;false;forest;1
7959;244;249;217;land;false;urban;1
7960;237;92;249;land;false;plains;1
7961;247;216;204;land;false;plains;1
7962;190;156;220;land;false;plains;1
7963;125;204;197;land;false;plains;1
7964;198;220;243;land;false;forest;1
7965;170;222;200;land;false;plains;1
7966;162;222;170;land;false;hills;1
7967;229;199;170;land;false;plains;1
7968;198;62;243;land;false;plains;1
7969;141;168;218;land;false;forest;1
7970;142;207;162;land;false;forest;1
7971;247;243;177;land;false;urban;1
7972;198;247;127;land;false;plains;1
7973;231;207;215;land;false;mountain;1
7974;208;235;135;land;false;plains;1
7975;235;31;245;land;false;plains;1
7976;92;221;252;land;false;forest;1
7977;246;252;55;land;false;plains;1
7978;201;200;239;land;false;plains;1
7979;193;209;195;land;false;forest;1
7980;217;171;193;land;false;plains;1
7981;121;192;218;land;false;urban;1
7982;195;87;219;land;false;plains;1
7983;229;202;99;land;false;plains;1
7984;233;92;193;land;true;hills;1
7985;185;222;206;land;false;forest;1
7986;244;81;208;land;false;plains;1
7987;240;119;143;land;false;plains;1
7988;235;249;114;land;false;plains;1
7989;250;198;109;land;false;hills;1
7990;232;204;207;land;false;plains;1
7991;201;123;238;land;false;urban;1
7992;236;245;82;land;false;mountain;1
7993;225;235;124;land;false;plains;1
7994;243;178;251;land;true;hills;1
7995;212;158;254;land;false;plains;1
7996;158;131;254;land;false;plains;1
7997;249;171;245;land;false;forest;1
7998;140;248;193;land;false;plains;1
7999;182;91;244;land;false;mountain;1
8000;191;226;210;land;false;forest;1
8001;164;154;224;land;true;plains;1
8002;154;247;252;land;false;plains;1
8003;180;192;154;land;false;forest;1
8004;207;254;51;land;false;urban;1
8005;74;240;253;land;false;forest;1
8006;162;168;238;land;false;forest;1
8007;105;223;234;land;false;plains;1
8008;252;233;63;land;false;forest;1
8009;164;118;242;land;false;plains;1
8010;195;169;233;land;false;plains;1
8011;188;215;188;land;false;urban;1
8012;210;173;172;land;false;plains;1
8013;225;198;179;land;true;plains;1
8014;123;186;236;land;false;plains;1
8015;228;243;169;land;false;plains;1
8016;193;90;249;land;false;hills;1
8017;78;219;250;land;true;plains;1
8018;178;202;231;land;false;forest;1
8019;71;192;250;land;true;urban;1
8020;118;208;220;land;false;plains;1
8021;237;245;179;land;false;plains;1
8022;228;166;218;land;false;hills;1
8023;175;234;116;land;false;forest;1
8024;221;174;189;land;false;forest;1
8025;231;208;132;land;false;forest;1
8026;179;194;254;land;false;hills;1
8027;68;202;237;land;false;mountain;1
8028;158;227;240;land;true;plains;1
8029;149;237;214;land;true;plains;1
8030;188;205;139;land;false;urban;1
8031;33;223;252;land;false;plains;1
8032;88;182;233;land;false;forest;1
8033;135;188;213;land;false;urban;1
8034;217;201;179;land;false;marsh;1
8035;97;235;240;land;false;forest;1
8036;208;163;225;land;false;forest;1
8037;235;123;243;land;false;plains;1
8038;230;121;196;land;false;plains;1
8039;251;251;181;land;false;urban;1
8040;72;254;206;land;false;hills;1
8041;182;171;248;land;true;plains;1
8042;208;179;119;land;false;forest;1
8043;244;90;183;land;false;plains;1
8044;241;128;203;land;false;plains;1
8045;232;143;138;land;false;plains;1
8046;254;93;177;land;false;hills;1
8047;86;231;204;land;false;plains;1
8048;45;226;237;land;false;plains;1
8049;58;245;223;land;false;forest;1
8050;232;157;224;land;false;plains;1
8051;171;234;103;land;false;plains;1
8052;230;245;85;land;false;hills;1
8053;233;160;216;land;false;plains;1
8054;248;40;214;land;false;forest;1
8055;121;210;190;land;false;forest;1
8056;134;195;240;land;false;urban;1
8057;180;248;179;land;true;plains;1
8058;179;251;123;land;false;forest;1
8059;245;86;203;land;false;plains;1
8060;221;221;80;land;false;plains;1
8061;221;139;243;land;false;forest;1
8062;136;238;158;land;false;plains;1
8063;236;195;253;land;true;hills;1
8064;253;230;74;land;false;forest;1
8065;176;216;195;land;true;urban;1
8066;155;133;238;land;false;plains;1
8067;129;195;231;land;false;hills;1
8068;237;168;246;land;false;plains;1
8069;217;170;239;land;false;plains;1
8070;187;170;170;land;false;plains;1
8071;199;209;191;land;false;hills;1
8072;217;209;211;land;true;plains;1
8073;226;108;236;land;false;plains;1
8074;144;239;199;land;false;mountain;1
8075;153;250;160;land;false;mountain;1
8076;107;246;210;land;false;mountain;1
8077;226;136;200;land;false;forest;1
8078;183;176;161;land;false;forest;1
8079;175;251;96;land;false;forest;1
8080;215;100;196;land;false;plains;1
8081;215;225;145;land;true;plains;1
8082;139;232;130;land;false;forest;1
8083;172;228;137;land;false;urban;1
8084;192;163;231;land;true;plains;1
8085;116;250;178;land;false;forest;1
8086;244;101;248;land;false;plains;1
8087;206;164;227;land;true;plains;1
8088;207;248;191;land;true;plains;1
8089;154;249;244;land;false;forest;1
8090;113;154;252;land;false;forest;1
8091;230;154;247;land;false;plains;1
8092;254;246;171;land;false;mountain;1
8093;241;94;227;land;false;plains;1
8094;202;85;216;land;false;plains;1
8095;184;113;231;land;false;urban;1
8096;237;219;102;land;false;plains;1
8097;252;89;183;land;false;plains;1
8098;201;137;244;land;false;plains;1
8099;93;244;213;land;true;plains;1
8100;158;223;179;land;false;forest;1
8101;208;222;115;land;false;forest;1
8102;232;84;207;land;false;mountain;1
8103;180;157;167;land;false;plains;1
8104;231;206;146;land;false;plains;1
8105;253;236;20;land;false;plains;1
8106;220;254;191;land;true;urban;1
8107;228;184;164;land;false;plains;1
8108;221;224;150;land;false;plains;1
8109;105;182;236;land;true;plains;1
8110;129;211;170;land;false;forest;1
8111;186;232;157;land;false;plains;1
8112;237;238;153;land;false;plains;1
8113;228;140;246;land;true;plains;1
8114;148;235;136;land;false;plains;1
8115;178;228;118;land;false;urban;1
8116;149;146;209;land;false;plains;1
8117;234;243;183;land;true;mountain;1
8118;230;221;68;land;false;forest;1
8119;132;227;254;land;true;plains;1
8120;141;240;183;land;false;forest;1
8121;217;115;240;land;false;plains;1
8122;177;152;243;land;false;forest;1
8123;240;86;233;land;false;urban;1
8124;216;194;219;land;false;plains;1
8125;224;132;179;land;false;forest;1
8126;214;179;134;land;false;plains;1
8127;235;211;170;land;false;plains;1
8128;244;138;198;land;false;forest;1
8129;215;150;195;land;true;plains;1
8130;158;246;106;land;false;hills;1
8131;236;163;228;land;false;plains;1
8132;225;160;162;land;false;plains;1
8133;197;202;138;land;false;plains;1
8134;245;149;215;land;false;urban;1
8135;136;253;250;land;false;plains;1
8136;149;231;252;land;false;forest;1
8137;218;154;223;land;false;urban;1
8138;161;215;166;land;false;forest;1
8139;197;228;193;land;false;forest;1
8140;240;242;202;land;false;forest;1
8141;90;254;235;land;false;hills;1
8142;231;152;240;land;false;plains;1
8143;242;249;160;land;false;plains;1
8144;224;149;188;land;false;plains;1
8145;66;236;222;land;false;plains;1
8146;254;142;204;land;false;plains;1
8147;254;56;240;land;false;forest;1
8148;148;216;244;land;false;plains;1
8149;169;231;243;land;false;plains;1
8150;114;232;241;land;false;plains;1
8151;252;245;5;land;false;plains;1
8152;236;238;180;land;false;plains;1
8153;172;161;172;land;false;plains;1
8154;252;111;177;land;false;marsh;1
8155;248;187;158;land;false;forest;1
8156;193;250;143;land;false;plains;1
8157;101;250;210;land;false;forest;1
8158;142;211;237;land;false;forest;1
8159;131;231;203;land;false;forest;1
8160;111;209;212;land;false;mountain;1
8161;226;146;242;land;false;urban;1
8162;240;136;157;land;false;plains;1
8163;186;143;179;land;true;urban;1
8164;242;251;200;land;false;forest;1
8165;172;247;95;land;false;forest;1
8166;178;165;223;land;false;forest;1
8167;254;251;227;land;false;plains;1
8168;126;222;248;land;true;plains;1
8169;103;225;247;land;false;urban;1
8170;152;244;169;land;false;plains;1
8171;139;234;195;land;false;plains;1
8172;238;246;128;land;false;forest;1
8173;180;251;246;land;false;urban;1
8174;190;152;237;land;false;plains;1
8175;242;144;171;land;false;forest;1
8176;245;209;73;land;false;forest;1
8177;120;209;223;land;false;plains;1
8178;155;218;244;land;false;urban;1
8179;166;230;141;land;false;plains;1
8180;151;170;196;land;false;plains;1
8181;230;227;48;land;false;plains;1
8182;118;246;181;land;false;urban;1
8183;119;242;210;land;false;forest;1
8184;11;251;247;land;false;plains;1
8185;217;166;206;land;false;plains;1
8186;252;220;202;land;false;urban;1
8187;211;91;205;land;false;plains;1
8188;202;187;240;land;false;plains;1
8189;211;243;137;land;false;hills;1
8190;148;126;254;land;false;plains;1
8191;180;243;233;land;false;forest;1
8192;162;232;229;land;false;forest;1
8193;202;158;157;land;false;plains;1
8194;176;251;162;land;true;plains;1
8195;220;155;194;land;false;forest;1
8196;221;195;154;land;false;forest;1
8197;181;225;160;land;false;urban;1
8198;202;227;204;land;false;mountain;1
8199;196;226;164;land;false;hills;1
8200;212;128;220;land;false;plains;1
8201;239;139;253;land;false;plains;1
8202;46;231;240;land;false;plains;1
8203;226;162;242;land;false;mountain;1
8204;178;252;241;land;false;forest;1
8205;227;212;139;land;false;urban;1
8206;157;250;200;land;true;plains;1
8207;158;220;174;land;false;plains;1
8208;238;174;223;land;false;forest;1
8209;132;251;218;land;true;hills;1
8210;189;226;121;land;false;plains;1
8211;199;237;88;land;false;plains;1
8212;250;249;226;land;true;urban;1
8213;249;228;102;land;true;forest;1
8214;159;240;107;land;false;plains;1
8215;216;121;252;land;false;plains;1
8216;247;119;249;land;false;urban;1
8217;126;208;236;land;true;plains;1
8218;221;93;190;land;false;urban;1
8219;185;247;102;land;false;urban;1
8220;251;67;254;land;false;urban;1
8221;191;238;244;land;true;plains;1
8222;226;250;39;land;false;plains;1
8223;120;239;190;land;false;plains;1
8224;177;126;225;land;false;urban;1
8225;147;164;203;land;false;urban;1
8226;184;215;242;land;false;plains;1
8227;189;252;132;land;false;forest;1
8228;151;174;220;land;false;urban;1
8229;122;147;241;land;false;plains;1
8230;137;201;232;land;false;forest;1
8231;84;196;250;land;false;plains;1
8232;243;173;223;land;true;plains;1
8233;80;232;245;land;false;urban;1
8234;232;234;64;land;false;plains;1
8235;225;185;95;land;false;forest;1
8236;144;195;237;land;false;urban;1
8237;159;195;231;land;false;urban;1
8238;184;251;76;land;false;plains;1
8239;201;116;207;land;false;plains;1
8240;138;211;205;land;false;urban;1
8241;155;220;142;land;false;plains;1
8242;153;215;137;land;false;plains;1
8243;184;244;239;land;false;plains;1
8244;145;234;169;land;false;plains;1
8245;227;65;235;land;false;hills;1
8246;231;40;230;land;true;plains;1
8247;119;218;234;land;false;plains;1
8248;77;235;195;land;false;plains;1
8249;205;218;139;land;false;forest;1
8250;156;123;235;land;false;plains;1
8251;239;176;99;land;false;urban;1
8252;132;243;241;land;true;plains;1
8253;150;254;221;land;false;forest;1
8254;100;236;181;land;false;urban;1
8255;114;249;249;land;false;hills;1
8256;160;189;162;land;false;plains;1
8257;111;225;190;land;false;forest;1
8258;244;228;80;land;false;urban;1
8259;173;142;248;land;false;plains;1
8260;222;218;172;land;false;plains;1
8261;182;235;125;land;false;plains;1
8262;108;229;213;land;false;forest;1
8263;231;196;150;land;false;forest;1
8264;138;251;135;land;false;plains;1
8265;249;186;198;land;false;urban;1
8266;253;160;163;land;false;forest;1
8267;197;135;239;land;true;urban;1
8268;217;173;162;land;false;urban;1
8269;245;165;143;land;true;plains;1
8270;216;219;120;land;false;forest;1
8271;214;184;137;land;false;plains;1
8272;253;203;110;land;false;hills;1
8273;186;181;254;land;false;forest;1
8274;94;233;242;land;false;plains;1
8275;139;133;239;land;false;forest;1
8276;59;240;245;land;false;plains;1
8277;171;184;251;land;false;plains;1
8278;148;191;167;land;false;urban;1
8279;238;174;194;land;false;hills;1
8280;192;192;179;land;false;urban;1
8281;218;110;201;land;false;plains;1
8282;152;178;187;land;false;marsh;1
8283;248;142;171;land;true;hills;1
8284;139;143;220;land;false;forest;1
8285;169;226;190;land;false;plains;1
8286;183;254;94;land;false;plains;1
8287;195;140;175;land;false;plains;1
8288;230;184;131;land;false;plains;1
8289;237;229;157;land;false;urban;1
8290;200;114;198;land;false;plains;1
8291;163;250;194;land;false;forest;1
8292;159;206;158;land;false;plains;1
8293;164;219;194;land;false;forest;1
8294;241;79;241;land;false;urban;1
8295;182;211;225;land;false;plains;1
8296;233;238;173;land;false;urban;1
8297;216;242;125;land;false;plains;1
8298;171;232;174;land;false;plains;1
8299;191;173;153;land;false;plains;1
8300;252;222;129;land;false;forest;1
8301;163;238;160;land;false;forest;1
8302;225;158;200;land;true;plains;1
8303;91;225;221;land;false;forest;1
8304;223;168;151;land;false;urban;1
8305;246;240;46;land;false;hills;1
8306;193;241;150;land;false;plains;1
8307;232;162;221;land;false;plains;1
8308;244;85;181;land;false;plains;1
8309;254;113;165;land;false;plains;1
8310;244;200;126;land;false;plains;1
8311;115;216;187;land;false;forest;1
8312;220;229;58;land;true;hills;1
8313;201;249;136;land;false;plains;1
8314;177;228;98;land;false;mountain;1
8315;214;227;186;land;true;plains;1
8316;244;88;234;land;false;urban;1
8317;175;207;125;land;false;plains;1
8318;233;147;157;land;true;hills;1
8319;198;160;198;land;false;urban;1
8320;236;97;216;land;false;plains;1
8321;198;193;170;land;false;forest;1
8322;197;230;124;land;false;forest;1
8323;165;251;97;land;false;forest;1
8324;139;250;136;land;false;forest;1
8325;137;253;231;land;false;hills;1
8326;201;156;229;land;false;urban;1
8327;213;197;174;land;false;forest;1
8328;213;185;134;land;false;urban;1
8329;191;251;73;land;false;plains;1
8330;154;239;126;land;false;plains;1
8331;235;250;53;land;false;mountain;1
8332;144;213;232;land;false;urban;1
8333;249;76;217;land;false;marsh;1
8334;251;143;108;land;false;urban;1
8335;193;165;144;land;false;plains;1
8336;251;133;230;land;false;urban;1
8337;212;240;204;land;false;forest;1
8338;253;95;216;land;false;plains;1
8339;218;246;73;land;false;forest;1
8340;207;161;155;land;false;plains;1
8341;168;254;211;land;false;plains;1
8342;85;251;201;land;false;plains;1
8343;246;101;250;land;false;plains;1
8344;111;181;236;land;false;urban;1
8345;141;237;144;land;false;plains;1
8346;169;147;254;land;false;plains;1
8347;236;63;237;land;false;forest;1
8348;202;199;239;land;false;plains;1
8349;148;248;190;land;false;plains;1
8350;113;157;239;land;false;plains;1
8351;247;188;143;land;false;urban;1
8352;138;234;171;land;false;urban;1
8353;120;187;201;land;false;plains;1
8354;231;252;250;land;false;plains;1
8355;156;248;108;land;false;urban;1
8356;216;195;157;land;false;plains;1
8357;241;166;242;land;false;plains;1
8358;236;139;184;land;false;forest;1
8359;176;166;203;land;false;plains;1
8360;185;204;212;land;true;plains;1
8361;111;250;203;land;false;forest;1
8362;193;140;227;land;false;urban;1
8363;223;64;239;land;false;urban;1
8364;73;194;250;land;true;plains;1
8365;188;210;138;land;false;marsh;1
8366;243;169;183;land;false;hills;1
8367;235;214;103;land;false;urban;1
8368;84;179;244;land;false;plains;1
8369;214;227;165;land;false;plains;1
8370;218;238;232;land;false;plains;1
8371;227;187;91;land;true;hills;1
8372;196;185;229;land;false;urban;1
8373;181;224;206;land;false;plains;1
8374;222;198;104;land;false;urban;1
8375;219;177;251;land;false;mountain;1
8376;191;176;165;land;false;urban;1
8377;158;223;176;land;false;plains;1
8378;125;213;204;land;false;plains;1
8379;103;235;182;land;false;plains;1
8380;205;148;253;land;true;plains;1
8381;130;240;136;land;false;forest;1
8382;182;212;240;land;false;urban;1
8383;212;249;105;land;false;plains;1
8384;246;63;230;land;false;urban;1
8385;251;218;250;land;false;urban;1
8386;189;75;240;land;false;plains;1
8387;28;230;247;land;true;plains;1
8388;221;249;189;land;false;urban;1
8389;244;128;150;land;false;plains;1
8390;173;115;234;land;true;urban;1
8391;187;164;169;land;false;urban;1
8392;175;221;165;land;false;forest;1
8393;108;199;228;land;false;urban;1
8394;183;183;239;land;false;urban;1
8395;173;250;89;land;false;mountain;1
8396;177;105;227;land;false;hills;1
8397;235;86;231;land;false;forest;1
8398;207;142;218;land;false;forest;1
8399;67;232;232;land;false;urban;1
8400;252;151;188;land;false;forest;1
8401;251;245;254;land;true;plains;1
8402;251;19;235;land;false;urban;1
8403;241;202;248;land;false;plains;1
8404;175;220;158;land;false;urban;1
8405;192;207;152;land;false;plains;1
8406;216;129;212;land;false;plains;1
8407;222;242;66;land;true;urban;1
8408;210;211;185;land;false;plains;1
8409;225;238;172;land;false;plains;1
8410;233;208;131;land;false;plains;1
8411;197;224;167;land;false;plains;1
8412;165;247;206;land;false;plains;1
8413;115;219;244;land;false;plains;1
8414;237;149;135;land;false;forest;1
8415;148;217;212;land;false;forest;1
8416;181;248;213;land;false;marsh;1
8417;201;224;98;land;false;forest;1
8418;248;215;196;land;false;urban;1
8419;175;212;193;land;false;plains;1
8420;194;150;196;land;false;plains;1
8421;246;246;157;land;false;plains;1
8422;70;224;225;land;false;plains;1
8423;238;221;79;land;false;forest;1
8424;158;243;100;land;false;plains;1
8425;172;141;215;land;false;forest;1
8426;234;246;221;land;false;marsh;1
8427;215;154;206;land;false;plains;1
8428;37;248;236;land;false;forest;1
8429;140;192;227;land;false;urban;1
8430;243;215;143;land;false;plains;1
8431;168;235;220;land;false;forest;1
8432;183;252;223;land;false;hills;1
8433;221;201;166;land;false;plains;1
8434;197;225;164;land;false;plains;1
8435;164;180;158;land;false;plains;1
8436;156;232;122;land;false;plains;1
8437;230;238;156;land;false;plains;1
8438;240;224;241;land;false;urban;1
8439;202;194;236;land;false;plains;1
8440;242;237;207;land;false;forest;1
8441;238;166;251;land;false;forest;1
8442;241;231;53;land;false;forest;1
8443;227;244;134;land;false;plains;1
8444;175;206;180;land;true;hills;1
8445;233;235;142;land;true;plains;1
8446;136;225;176;land;false;plains;1
8447;218;219;193;land;true;plains;1
8448;170;129;203;land;false;urban;1
8449;195;230;210;land;false;marsh;1
8450;194;211;177;land;false;plains;1
8451;119;240;164;land;false;plains;1
8452;189;217;122;land;true;plains;1
8453;140;248;248;land;false;urban;1
8454;214;168;211;land;true;urban;1
8455;7;248;249;land;false;plains;1
8456;128;254;184;land;false;urban;1
8457;204;224;102;land;false;plains;1
8458;223;198;206;land;false;marsh;1
8459;232;181;254;land;false;urban;1
8460;178;192;215;land;true;urban;1
8461;161;236;105;land;false;plains;1
8462;225;208;117;land;false;plains;1
8463;223;144;211;land;false;plains;1
8464;238;226;227;land;false;plains;1
8465;213;116;173;land;false;plains;1
8466;174;205;185;land;false;forest;1
8467;234;147;146;land;true;plains;1
8468;252;236;116;land;false;plains;1
8469;192;246;191;land;true;urban;1
8470;251;193;227;land;false;urban;1
8471;120;219;203;land;false;plains;1
8472;211;210;227;land;false;plains;1
8473;186;228;97;land;false;urban;1
8474;156;128;250;land;false;forest;1
8475;172;113;243;land;false;urban;1
8476;249;199;226;land;false;urban;1
8477;226;100;248;land;false;forest;1
8478;244;96;165;land;false;plains;1
8479;242;198;167;land;false;forest;1
8480;130;222;189;land;false;plains;1
8481;208;47;251;land;false;forest;1
8482;162;208;185;land;false;forest;1
8483;254;179;132;land;false;hills;1
8484;224;168;245;land;false;urban;1
8485;225;233;212;land;false;plains;1
8486;147;229;164;land;false;forest;1
8487;183;247;179;land;false;plains;1
8488;177;114;227;land;false;urban;1
8489;176;229;108;land;false;urban;1
8490;252;228;182;land;false;mountain;1
8491;206;185;216;land;false;marsh;1
8492;122;224;252;land;true;plains;1
8493;159;163;197;land;false;urban;1
8494;215;240;190;land;false;urban;1
8495;251;127;199;land;false;plains;1
8496;219;63;250;land;false;plains;1
8497;138;190;173;land;false;plains;1
8498;247;215;148;land;false;plains;1
8499;131;123;252;land;false;urban;1
8500;189;230;170;land;false;plains;1
8501;209;179;147;land;false;mountain;1
8502;214;194;115;land;false;plains;1
8503;250;237;180;land;false;plains;1
8504;187;238;157;land;false;plains;1
8505;235;212;213;land;false;urban;1
8506;250;215;191;land;false;plains;1
8507;196;245;152;land;false;plains;1
8508;234;110;196;land;true;plains;1
8509;232;236;41;land;false;forest;1
8510;188;233;213;land;true;hills;1
8511;223;203;95;land;false;plains;1
8512;225;75;217;land;false;plains;1
8513;116;239;185;land;true;hills;1
8514;36;224;245;land;false;forest;1
8515;88;212;223;land;false;plains;1
8516;173;236;143;land;false;plains;1
8517;241;184;122;land;false;plains;1
8518;179;172;232;land;false;plains;1
8519;172;183;159;land;false;urban;1
8520;203;105;246;land;false;plains;1
8521;152;197;198;land;false;plains;1
8522;136;219;170;land;false;urban;1
8523;235;145;135;land;false;urban;1
8524;122;233;176;land;false;mountain;1
8525;108;235;196;land;false;urban;1
8526;207;206;252;land;false;marsh;1
8527;191;101;223;land;false;plains;1
8528;247;188;110;land;true;urban;1
8529;206;219;115;land;false;plains;1
8530;249;225;177;land;false;urban;1
8531;183;244;243;land;false;urban;1
8532;95;221;223;land;false;urban;1
8533;251;250;87;land;false;plains;1
8534;226;106;252;land;true;urban;1
8535;192;94;239;land;false;plains;1
8536;81;223;248;land;false;marsh;1
8537;244;65;201;land;true;plains;1
8538;253;143;152;land;false;urban;1
8539;222;254;48;land;false;urban;1
8540;247;149;245;land;false;plains;1
8541;236;195;206;land;false;urban;1
8542;168;238;157;land;false;forest;1
8543;207;140;221;land;false;plains;1
8544;144;221;189;land;false;hills;1
8545;162;105;247;land;false;plains;1
8546;227;202;162;land;true;plains;1
8547;229;153;174;land;false;plains;1
8548;194;184;164;land;false;plains;1
8549;248;115;165;land;false;plains;1
8550;140;244;202;land;true;plains;1
8551;124;214;230;land;false;forest;1
8552;240;158;246;land;false;forest;1
8553;224;75;220;land;false;plains;1
8554;183;236;151;land;false;urban;1
8555;181;144;231;land;false;plains;1
8556;110;188;214;land;false;urban;1
8557;181;249;156;land;false;plains;1
8558;210;208;187;land;false;hills;1
8559;228;89;214;land;false;plains;1
8560;219;164;166;land;true;plains;1
8561;229;130;193;land;false;plains;1
8562;254;41;224;land;false;plains;1
8563;121;214;200;land;false;plains;1
8564;39;219;254;land;true;urban;1
8565;131;204;179;land;false;plains;1
8566;211;206;218;land;false;urban;1
8567;86;230;188;land;false;urban;1
8568;184;198;236;land;false;urban;1
8569;187;147;194;land;false;plains;1
8570;165;221;173;land;false;plains;1
8571;183;228;115;land;false;plains;1
8572;178;221;233;land;false;plains;1
8573;103;199;253;land;false;plains;1
8574;46;235;249;land;false;urban;1
8575;123;212;245;land;true;plains;1
8576;205;193;147;land;true;forest;1
8577;243;247;193;land;false;mountain;1
8578;210;200;98;land;false;urban;1
8579;253;83;249;land;true;plains;1
8580;234;148;224;land;false;marsh;1
8581;193;205;215;land;true;urban;1
8582;224;212;231;land;false;urban;1
8583;171;181;173;land;false;forest;1
8584;248;147;151;land;false;plains;1
8585;120;209;249;land;false;forest;1
8586;206;232;79;land;false;urban;1
8587;214;102;232;land;true;plains;1
8588;242;121;152;land;true;urban;1
8589;165;247;233;land;false;marsh;1
8590;252;56;208;land;false;mountain;1
8591;179;143;181;land;false;plains;1
8592;206;142;188;land;false;forest;1
8593;230;170;196;land;true;marsh;1
8594;120;232;210;land;false;urban;1
8595;225;105;234;land;false;plains;1
8596;251;166;137;land;false;urban;1
8597;110;168;244;land;true;urban;1
8598;241;60;251;land;false;plains;1
8599;249;230;180;land;false;forest;1
8600;150;248;224;land;false;mountain;1
8601;105;242;211;land;false;forest;1
8602;214;94;219;land;false;marsh;1
8603;238;180;97;land;true;urban;1
8604;242;248;107;land;false;urban;1
8605;70;234;230;land;false;plains;1
8606;230;234;210;land;false;plains;1
8607;233;244;45;land;false;plains;1
